-0.7715032, -0.7182685
-0.39706492, -0.13637519
-0.7348665, -0.20518672
0.46258938, 0.08813965
-0.13610673, -0.4061681
-0.72765446, -0.6334133
0.36884117, -0.74598384
-0.6381936, 0.59555423
-0.51598704, -0.851436
0.058460236, -0.27078617
0.7906389, -0.513687
-0.5053719, -0.9699658
0.5059669, -0.7128818
0.70814455, -0.009630561
-0.017441988, 0.42814612
-0.45589173, -0.06104493
-0.006213665, -0.84647393
0.2259134, -0.82186425
0.5911161, 0.17277277
0.15143442, 0.8862078
-0.066789865, 0.9789593
0.056945086, -0.6584661
-0.9360734, -0.12415838
0.4056244, 0.18927836
-0.8500706, 0.7753471
0.08409965, 0.4171741
0.57936203, 0.75562143
-0.72957146, 0.904377
0.8774544, 0.07899964
0.8674704, -0.64087665
0.32594216, 0.5639204
-0.9697161, 0.19981396
-0.90009224, -0.6287507
-0.93523884, 0.5247251
-0.31648803, -0.8286904
0.0031841993, 0.35352194
-0.7733085, -0.14804506
-0.70695007, 0.43606198
0.6961614, -0.75965273
0.7468463, -0.73116946
0.40011334, -0.6469636
-0.17273939, -0.273795
-0.6227689, 0.35307336
-0.22443342, 0.62329924
-0.20630133, 0.35303998
-0.52206326, 0.33134317
-0.15035892, -0.58587456
-0.5913203, 0.54861903
-0.3719424, -0.7099385
0.7506709, 0.80434644
-0.89983547, 0.66840553
-0.2124561, -0.91470397
-0.6871865, 0.6691804
-0.038188457, -0.99773943
0.21416605, -0.7476988
-0.67350423, 0.5640342
0.11724365, 0.82188845
0.36983562, -0.66030693
0.3577088, 0.84004796
0.90423334, -0.46356356
0.078920245, 0.5988251
-0.42096138, -0.6980039
0.48682928, 0.6518955
0.95559824, -0.089154124
0.47878242, -0.23654342
-0.5180391, 0.976609
0.7891669, -0.14168406
-0.7102536, 0.54485524
0.1427108, 0.4031682
-0.17076504, -0.012122989
-0.79897213, 0.24457598
0.9392135, 0.70421135
0.07381439, 0.2855636
-0.8496977, 0.4101113
-0.0066492558, 0.89256847
-0.36460745, -0.48145175
0.4762832, -0.2384044
-0.8042841, -0.0143857
-0.6170635, -0.40812135
-0.39053905, 0.8475833
-0.8992009, -0.44652092
-0.66849065, -0.7111578
-0.59930944, 0.70963764
0.3338077, 0.81711495
0.023137927, -0.43583274
-0.6116216, -0.6451653
-0.16348004, 0.32879627
-0.4524722, -0.30763578
-0.5382638, 0.7064984
-0.64681125, 0.7294898
0.98091686, 0.6070266
-0.5494337, 0.72690356
0.04663837, 0.6739483
-0.012414336, 0.9012197
-0.90385056, 0.51354086
-0.6953895, 0.15862107
-0.92862153, 0.561254
-0.03174901, 0.63797295
0.07537615, -0.63130844
0.8448429, 0.6198721
-0.3090067, 0.292001
0.4656155, 0.8805634
0.58588314, 0.9412979
0.8851861, 0.8871707
0.7735015, 0.9215921
-0.78739893, 0.5326998
0.14304245, -0.74878
0.2906829, 0.116478205
-0.83117163, -0.9421495
-0.9377657, -0.25993907
0.024474263, 0.67978096
0.09417367, 0.49335134
-0.4717089, 0.8778297
0.79273605, -0.9347843
-0.29071224, 0.5082154
-0.049553633, 0.57290924
-0.5105945, 0.51823723
0.49095976, 0.34214234
0.61516976, -0.4155997
-0.6504488, 0.49279046
0.034911156, -0.021795034
0.22981381, -0.06645012
0.3064741, 0.46070325
0.051987886, -0.28703427
0.14155519, -0.9030334
0.95257425, -0.38383806
0.059361458, 0.05085957
-0.9380119, -0.030518055
-0.54668474, 0.6553314
0.48675203, 0.3835752
0.6954286, -0.37862945
-0.87886703, 0.7249112
0.6453824, -0.8013284
-0.5675479, 0.083256125
-0.066848636, 0.76299036
0.18305779, -0.44351423
0.38936377, 0.7904695
-0.6950767, 0.9936943
-0.8431339, -0.11955035
0.6210166, -0.3564005
0.38681018, 0.5792972
0.7582624, 0.19968438
0.4658953, -0.3063606
-0.9764092, 0.7995621
-0.19269156, -0.20157051
0.97700727, -0.061838984
0.14181936, 0.26106095
0.3498428, -0.6618062
-0.35097766, -0.38387728
0.39461064, 0.9639623
0.25978673, 0.11641979
-0.056267142, -0.52594733
0.033708453, 0.115914226
-0.21743798, -0.5756453
0.070141196, 0.2518263
-0.5513693, 0.9257883
-0.74513257, 0.6101309
-0.54881907, 0.73310196
0.9895426, -0.11386132
0.016269445, -0.07467902
0.5168396, 0.47611928
0.81287813, 0.49931502
-0.43385994, -0.7754357
0.37050796, -0.068754315
0.73428845, -0.24645984
0.88094234, 0.693272
-0.37874556, 0.74571455
0.2647785, 0.0030658245
-0.49434125, -0.14760113
0.41167736, 0.9208534
-0.0795877, 0.9448824
-0.33688474, -0.98643625
-0.5691619, 0.8953084
0.3449806, -0.06981301
-0.8105328, 0.9173964
0.57817626, 0.6598183
-0.6876137, -0.5461874
0.9582181, -0.71144843
0.066933036, 0.6834761
-0.084317684, -0.420918
-0.5386555, 0.73742473
-0.27948165, -0.4554566
-0.32845283, 0.73609674
-0.09678376, 0.78393614
-0.67723, 0.6553638
-0.78062856, -0.87004006
0.86446774, 0.9359487
-0.27765965, -0.89815855
-0.057211637, -0.40520108
-0.2713132, -0.24219036
0.9984044, -0.4173485
-0.18349552, 0.33740807
-0.58190835, -0.7542567
-0.0027713776, -0.8626903
-0.028630853, 0.25896537
-0.9867674, -0.5285889
0.4004544, 0.35156178
0.6586107, 0.45368683
0.74062777, 0.87481916
0.077595115, -0.63122034
0.97297883, 0.8753905
-0.7011961, 0.25004923
-0.89718163, 0.23055029
-0.3950162, 0.18849242
-0.22858, 0.74659
0.6643685, 0.100550056
-0.4909004, 0.37383235
-0.7352735, 0.9715142
-0.906914, -0.9123157
-0.24560606, 0.7785183
-0.040423274, 0.04234445
-0.67790616, 0.72861373
-0.082556725, 0.6210661
-0.38860762, 0.50018334
-0.39085102, -0.43568766
0.09476173, 0.7581004
0.25670505, -0.18392432
-0.48884237, -0.73592675
-0.38269246, 0.73163176
0.5408164, 0.8942294
-0.9386873, 0.26088834
0.9488683, -0.6918776
0.9873085, 0.3653612
-0.47110415, -0.07978082
0.024369955, 0.7299769
0.3284775, -0.72902644
0.66553235, -0.43905032
0.5070852, 0.47553384
-0.9392785, 0.46674013
0.5846995, 0.7709147
-0.9902648, -0.06935644
0.26569235, -0.5547159
-0.019483566, 0.3122164
-0.89833367, 0.8053447
-0.11471653, -0.44690537
-0.7199491, 0.040304184
0.93372905, -0.5153655
0.2395966, -0.37438798
-0.8886399, 0.795269
0.72301054, -0.4403355
-0.4287399, 0.050874114
-0.45941925, -0.44347167
-0.2454853, -0.31066453
-0.3472097, -0.82691646
-0.4501288, 0.42974412
-0.7431443, -0.39319324
-0.14517355, 0.12728965
-0.88961196, 0.9689065
-0.9976444, -0.3716905
-0.77029526, -0.3438673
-0.42966592, -0.22135222
-0.098248005, 0.98401797
0.90098274, -0.66367054
-0.6556126, 0.50652444
0.43828213, 0.34162402
-0.30656075, 0.9652643
-0.13860238, -0.5098057
-0.20373487, 0.15009546
-0.5228797, 0.5057807
0.7164985, 0.20765889
-0.1342051, 0.46657944
-0.7744403, 0.23228514
-0.80891466, -0.16577935
-0.14816737, -0.027148008
0.62832963, -0.3226378
0.4129418, -0.12092769
-0.8104155, -0.33403027
0.16130984, 0.712044
0.8823683, 0.011173844
0.67541647, 0.80864704
0.09648931, -0.9057274
-0.9675895, 0.6007314
0.7383188, 0.3032893
-0.6382644, -0.037537813
-0.30015755, 0.09410715
-0.97979045, 0.7383691
0.44242716, -0.18561614
-0.08116531, -0.23245704
0.8803662, -0.04770279
-0.80098784, -0.22575402
-0.6389376, -0.43998432
0.8855555, -0.41861534
0.75755656, -0.7038163
-0.62302446, 0.6915629
0.82165384, -0.7434807
0.8671826, 0.87272394
0.70503366, 0.22189212
0.88056374, -0.9850848
-0.439412, -0.36467636
-0.945912, -0.74408233
-0.5877875, -0.70918834
-0.21829975, 0.8020781
0.96000874, -0.073461056
-0.8299589, 0.6236217
0.007246852, 0.49298012
-0.58100235, 0.43920004
0.9996084, -0.5760188
0.8705113, 0.31191194
-0.59340835, -0.33135438
0.8554592, 0.4792105
0.90613663, 0.21763289
0.5585512, -0.5160576
-0.4805826, 0.3343569
0.5185629, 0.5464535
0.8524945, -0.5841327
-0.6543827, -0.26730716
-0.28949714, -0.6224909
-0.31534576, -0.32374132
0.7399225, -0.52140856
-0.5430496, -0.7196957
0.013122797, -0.3366481
0.6980902, 0.3663683
-0.90906954, 0.64378846
-0.23409784, 0.09096217
0.9838352, -0.7589563
-0.14340925, -0.9121622
-0.61274004, -0.1462264
0.33885968, 0.7162322
0.8039684, -0.45958352
0.74777293, -0.9637656
0.8063098, 0.073800325
0.88218987, 0.75621295
-0.74200606, -0.28131068
0.48785365, 0.49965858
-0.7589072, 0.4444853
0.80488336, -0.55317974
-0.44313586, -0.8535484
0.7920282, 0.3783176
0.732939, -0.6791531
-0.75464904, -0.9270309
0.62478423, 0.9148116
0.09704304, -0.8889158
-0.9972056, 0.9245819
-0.14191353, -0.34062278
0.43077862, 0.20068634
0.059998512, 0.5476738
-0.36389136, 0.07252979
-0.5843228, 0.7051629
-0.7781981, 0.3447858
-0.32656658, 0.15077972
-0.34205353, 0.24310732
-0.6460911, 0.6053643
0.10203445, 0.5769218
0.965258, -0.67929053
0.7290945, 0.10381913
-0.7275231, 0.8419627
-0.69660294, 0.46585286
-0.20688248, 0.6057625
-0.9994205, 0.5467808
-0.8989183, 0.028940558
-0.29479587, -0.6240492
-0.40371478, 0.09480238
0.7831528, 0.26551998
0.1504525, 0.46036375
0.68627024, 0.48055685
-0.8658017, -0.6158298
0.6199373, 0.9551455
0.5901066, 0.93742657
-0.76932704, 0.21196783
-0.78073454, 0.16929436
-0.9054289, -0.6706934
0.029422164, 0.33985305
-0.64123416, -0.5794209
0.24259198, -0.26794374
-0.23617065, 0.32119048
0.82586086, 0.6590003
-0.5820719, -0.0292207
-0.1052165, -0.6218324
-0.027163625, 0.07213473
0.50394976, 0.024463534
-0.45707643, 0.018779635
0.9000025, 0.22452712
0.9926318, 0.6102588
0.2408917, -0.36706424
0.68363833, 0.79762995
-0.19002819, -0.3552804
0.9139848, 0.48284876
0.75944304, -0.5724733
-0.0016485453, -0.6227404
-0.0543679, -0.84846914
-0.96199954, -0.9699453
-0.83403957, -0.12230039
-0.87641346, -0.42754602
0.42767465, 0.52854645
-0.8768058, 0.47379172
0.28128552, -0.72556067
-0.14301682, 0.93925655
0.90319073, -0.3813858
0.7803587, -0.45543933
-0.16559827, -0.41778505
0.12751603, -0.36963236
0.054190874, 0.33514845
-0.4493178, 0.9802338
0.5235623, -0.9212451
-0.22221935, 0.7726847
-0.7352364, -0.8170444
0.7592217, 0.90468
-0.60314333, 0.7656082
0.6459563, -0.014788985
0.9271598, 0.85847104
0.10497272, 0.8304304
0.26394296, -0.15308762
0.71044624, -0.3268659
-0.21689618, 0.3449906
-0.8695798, 0.82841384
-0.07705331, -0.54925096
-0.3519132, -0.18604326
-0.5748509, 0.326692
0.20759284, -0.7308779
-0.12871516, -0.7930845
-0.9427941, -0.9058602
0.6239085, 0.7159394
-0.5157132, 0.46338773
-0.13355374, 0.2968967
0.80970514, 0.45979333
-0.49948883, -0.37843192
-0.64673686, 0.51729107
0.2125181, -0.84372497
-0.4782735, -0.5874661
-0.27035534, 0.18155158
0.43886566, -0.23546124
-0.029478908, 0.13676596
-0.029641151, -0.288301
-0.06293237, -0.65834546
0.8396437, -0.7490176
0.42537546, -0.8754742
-0.5657717, -0.4633063
-0.7535168, 0.882378
-0.57779, 0.9197773
-0.9104098, -0.63667643
0.39870548, -0.38168323
0.53418577, -0.22029138
0.33069777, 0.38200784
-0.7164706, -0.4543687
0.841858, -0.634503
0.3659079, 0.33088374
-0.44217157, -0.54356635
-0.09562135, 0.6116296
-0.5948378, -0.40605617
0.81880844, 0.38459015
-0.58226347, -0.9766599
-0.6193011, -0.36441064
-0.8466184, -0.8942013
-0.56744134, 0.4857149
-0.93265665, -0.838696
-0.99328065, 0.6810343
0.34090889, -0.925552
-0.61299837, -0.22202802
0.8422073, -0.97798693
-0.13971126, -0.42945087
-0.3727386, -0.04376018
0.66987216, 0.10343051
-0.89557576, -0.5528923
0.33066952, 0.14304507
0.522305, 0.48092282
0.47658062, -0.103827596
0.54428685, 0.9423387
-0.08287704, -0.23924541
-0.50782, -0.83479726
-0.62491584, 0.18801343
0.434057, 0.29816723
-0.59349716, -0.41982663
0.11978507, -0.25110483
0.8723769, 0.32742167
0.20134282, 0.8822546
-0.20216382, 0.4156251
-0.010927796, 0.9707234
-0.0648464, 0.85847163
-0.12878656, 0.4281261
0.41414, -0.09892297
-0.44970667, 0.18089664
0.7457111, -0.5851234
0.42032647, 0.0056130886
0.526484, -0.9047141
-0.8762715, -0.56982493
-0.4848274, 0.4548427
-0.107017994, 0.7825128
0.5125797, 0.6773081
-0.58767843, -0.11978841
0.52963054, -0.8043065
-0.751842, -0.8267741
0.08193624, 0.44386196
0.41903234, -0.35246563
0.77082384, 0.20291471
-0.6617762, 0.018968463
0.42189455, 0.9469801
-0.4973879, -0.47638524
0.4314772, -0.2535256
-0.83583224, -0.44452453
0.2536143, 0.799847
-0.54410577, 0.40604317
-0.5635512, 0.25797474
-0.39118493, -0.9020536
0.7343514, -0.5693337
-0.046412706, -0.2690891
-0.31565344, -0.9946034
0.21865559, 0.6093075
0.90213656, 0.8788589
0.49194336, -0.28592122
-0.8597114, -0.552101
-0.71346176, 0.61669874
-0.06877887, -0.3951577
0.030570269, -0.21091247
-0.86099887, 0.64134073
-0.5183691, -0.6975858
0.85143256, 0.22409773
-0.052957892, -0.7279563
0.29846013, -0.4641049
0.57968676, -0.980639
0.5818386, -0.42181516
0.62785757, -0.011104226
-0.7021998, -0.95967305
-0.53420436, 0.9674232
-0.86110985, -0.38018632
0.04468274, 0.3680892
0.43922997, -0.6767881
-0.48655748, 0.3159485
0.7014773, -0.78396
-0.9972931, 0.33166993
0.39220822, 0.97957397
0.6878334, 0.6689044
0.85009706, 0.16310251
0.39833176, 0.21048427
-0.19085073, 0.4121256
0.27809143, 0.44307566
-0.25540113, -0.5416281
0.78630257, 0.8641983
-0.39455378, 0.059492946
0.032066107, 0.4660058
0.2647394, 0.18933737
-0.16821766, 0.20444238
0.6126106, 0.9495182
0.6491376, -0.100788
-0.7899587, -0.72349346
0.81076074, -0.60054064
-0.95815396, 0.4639274
-0.91945803, 0.45353198
0.5402205, -0.25344872
-0.7774221, 0.18121898
0.7363905, 0.17135918
-0.10662007, 0.787287
0.33470833, 0.21398103
0.7912375, 0.8810334
0.54447126, -0.8810462
-0.92638385, -0.035722136
-0.34043813, 0.81408215
0.65757, -0.9127084
-0.6892594, -0.9315984
-0.92498696, 0.8974546
-0.14767718, 0.9568124
0.40220177, -0.8509953
-0.037431955, -0.17944598
-0.33491278, -0.18457055
0.8701483, -0.039206624
0.6896721, -0.858564
-0.041412592, 0.9934083
0.17581463, -0.037166357
-0.70619524, 0.87849796
0.7869357, 0.3651644
-0.029593468, -0.59852886
-0.8640479, 0.98184407
0.3398807, 0.63818145
-0.01512754, 0.96751
0.08440709, 0.530218
0.9434835, -0.2789675
-0.19416094, 0.0050587654
0.039325356, -0.14467168
-0.9609226, 0.50756407
0.2308408, -0.4209758
-0.74270153, 0.803684
0.14856803, -0.2892424
-0.9456663, -0.55503523
0.8821875, -0.08572698
0.9641936, -0.65455973
0.69700384, 0.6265812
0.66280437, 0.053970933
0.28119564, 0.5385951
0.10223472, 0.06950152
-0.97971797, 0.6454469
0.61906624, -0.9602368
0.2993878, 0.86092615
0.5583509, 0.032582283
-0.21509063, 0.3172605
-0.55866444, 0.93139434
0.7792547, 0.8591001
-0.6864351, -0.9277575
0.22582853, -0.71834743
-0.56886387, 0.7291726
0.8229995, -0.26872993
0.8240162, 0.220469
0.44832063, -0.16250849
-0.88002264, -0.96717894
0.066904664, -0.18507409
-0.91938615, 0.25870752
-0.72401524, -0.5210029
0.008097053, -0.84024906
0.30295062, 0.16028559
-0.8999368, -0.81752586
0.7144331, -0.54191315
0.18883157, 0.17099011
-0.69653654, 0.006170392
-0.5152178, -0.21687639
-0.99926424, -0.4248382
0.9932004, 0.6930131
-0.48879564, -0.66970086
-0.6135186, 0.55631244
-0.57846344, 0.60562325
-0.8572005, -0.04308164
0.37645662, -0.36773503
0.71795475, 0.71114016
-0.39184797, -0.9630182
0.06511891, 0.5721046
0.55430555, -0.843712
-0.22011328, -0.81909037
-0.145141, 0.12150693
0.0039149523, 0.20980024
0.91944885, 0.87216437
-0.3957461, 0.22590137
-0.8430363, 0.64193535
-0.6517205, 0.5925031
-0.5874871, 0.70665824
-0.7368418, 0.47050405
0.12813723, 0.242841
-0.79243064, -0.03140974
0.10099423, -0.24608326
-0.8482996, 0.031505585
0.7318938, -0.30215752
-0.32462943, -0.40293837
-0.4804176, -0.507691
-0.17423701, -0.22870779
-0.15002275, 0.0629071
-0.5458096, -0.32441604
-0.65123343, -0.60357463
0.36034286, -0.35083497
-0.8891876, 0.3085829
0.5535835, -0.38429546
-0.202739, -0.24320436
0.3913324, -0.35406923
-0.8859314, 0.7290739
0.6279372, -0.39769232
0.6729336, -0.99378383
0.013421297, 0.80137837
0.21277475, -0.8063524
-0.81384766, 0.97008955
-0.9414443, 0.4004041
-0.47094858, -0.46879208
0.35231197, -0.8640554
0.38397563, 0.088030696
-0.24716389, -0.48797798
0.6781237, -0.4205718
-0.8839942, 0.06933606
0.40075374, 0.16354787
-0.80616033, -0.32905126
0.42542446, 0.7141954
0.08992565, -0.6284437
-0.49410653, -0.3387885
-0.5489644, -0.7800033
-0.35749972, -0.41048372
0.93489313, 0.09941101
-0.16366982, 0.8766153
0.053856373, 0.2541057
0.09297907, 0.072194695
0.14159095, -0.3255558
-0.36517859, -0.3858081
-0.081207395, -0.6276281
0.015098333, -0.22715056
-0.65494823, 0.42302382
-0.76010215, 0.8884667
-0.5563122, 0.89609635
-0.70752907, 0.5217905
0.28770173, -0.8406187
-0.52818036, 0.101450086
-0.042961597, -0.0076310635
-0.28612185, -0.9050125
0.045521736, -0.7322767
-0.77509713, 0.24456644
0.14174521, -0.80847
0.14515269, 0.62232196
